Date,Actual Generation,Primary Source
25/01/2023 07:00,4.05,Self-consumption
25/01/2023 07:00,0.03,Photovoltaic
25/01/2023 07:00,2.8,Hydro
25/01/2023 07:00,3.25,Wind
25/01/2023 07:00,28.04,Thermal
25/01/2023 06:00,0.61,Geothermal
25/01/2023 06:00,3.6,Self-consumption
25/01/2023 06:00,0,Photovoltaic
25/01/2023 06:00,1.99,Hydro
25/01/2023 06:00,3.39,Wind
25/01/2023 06:00,23.29,Thermal
25/01/2023 05:00,0.61,Geothermal
25/01/2023 05:00,2.8,Self-consumption
25/01/2023 05:00,0,Photovoltaic
25/01/2023 05:00,1.75,Hydro
25/01/2023 05:00,3.2,Wind
25/01/2023 05:00,18.08,Thermal
25/01/2023 04:00,0.61,Geothermal
25/01/2023 04:00,2.62,Self-consumption
25/01/2023 04:00,0,Photovoltaic
25/01/2023 04:00,1.74,Hydro
25/01/2023 04:00,2.87,Wind
25/01/2023 04:00,16.64,Thermal
25/01/2023 03:00,0.61,Geothermal
25/01/2023 03:00,2.64,Self-consumption
25/01/2023 03:00,0,Photovoltaic
25/01/2023 03:00,1.77,Hydro
25/01/2023 03:00,2.84,Wind
25/01/2023 03:00,16.12,Thermal
25/01/2023 02:00,0.61,Geothermal
25/01/2023 02:00,2.66,Self-consumption
25/01/2023 02:00,0,Photovoltaic
25/01/2023 02:00,1.76,Hydro
25/01/2023 02:00,2.74,Wind
25/01/2023 02:00,16.28,Thermal
25/01/2023 01:00,0.61,Geothermal
25/01/2023 01:00,2.74,Self-consumption
25/01/2023 01:00,0,Photovoltaic
25/01/2023 01:00,1.81,Hydro
25/01/2023 01:00,2.63,Wind
25/01/2023 01:00,16.66,Thermal
25/01/2023 00:00,0.61,Geothermal
25/01/2023 00:00,2.9,Self-consumption
25/01/2023 00:00,0,Photovoltaic
25/01/2023 00:00,1.89,Hydro
25/01/2023 00:00,2.6,Wind
25/01/2023 00:00,17.52,Thermal
24/01/2023 23:00,2.42,Wind
24/01/2023 23:00,3.63,Self-consumption
24/01/2023 23:00,0,Photovoltaic
24/01/2023 23:00,0.61,Geothermal
24/01/2023 23:00,2.26,Hydro
24/01/2023 23:00,19.78,Thermal
24/01/2023 22:00,2.35,Wind
24/01/2023 22:00,22.62,Thermal
24/01/2023 22:00,0.61,Geothermal
24/01/2023 22:00,0,Photovoltaic
24/01/2023 22:00,3.89,Self-consumption
24/01/2023 22:00,3.3,Hydro
24/01/2023 21:00,26.84,Thermal
24/01/2023 21:00,0,Photovoltaic
24/01/2023 21:00,0.61,Geothermal
24/01/2023 21:00,2.39,Wind
24/01/2023 21:00,4.26,Self-consumption
24/01/2023 21:00,3.22,Hydro
24/01/2023 20:00,2.51,Wind
24/01/2023 20:00,4.3,Self-consumption
24/01/2023 20:00,0,Photovoltaic
24/01/2023 20:00,0.61,Geothermal
24/01/2023 20:00,31.51,Thermal
24/01/2023 20:00,3.26,Hydro
24/01/2023 19:00,32.08,Thermal
24/01/2023 19:00,2.46,Wind
24/01/2023 19:00,4.76,Hydro
24/01/2023 19:00,4.44,Self-consumption
24/01/2023 19:00,0,Photovoltaic
24/01/2023 19:00,0.6,Geothermal
24/01/2023 18:00,31.65,Thermal
24/01/2023 18:00,0.6,Geothermal
24/01/2023 18:00,0,Photovoltaic
24/01/2023 18:00,4.51,Self-consumption
24/01/2023 18:00,6.28,Hydro
24/01/2023 18:00,2.72,Wind
24/01/2023 17:00,2.82,Wind
24/01/2023 17:00,0.6,Geothermal
24/01/2023 17:00,5.9,Hydro
24/01/2023 17:00,4.48,Self-consumption
24/01/2023 17:00,0,Photovoltaic
24/01/2023 17:00,30.79,Thermal
24/01/2023 16:00,4.24,Hydro
24/01/2023 16:00,4.53,Self-consumption
24/01/2023 16:00,0.6,Photovoltaic
24/01/2023 16:00,0.61,Geothermal
24/01/2023 16:00,29.71,Thermal
24/01/2023 16:00,2.51,Wind
24/01/2023 15:00,2.7,Photovoltaic
24/01/2023 15:00,0.61,Geothermal
24/01/2023 15:00,29.54,Thermal
24/01/2023 15:00,5.09,Self-consumption
24/01/2023 15:00,3.1,Hydro
24/01/2023 15:00,2.1,Wind
24/01/2023 14:00,2.8,Hydro
24/01/2023 14:00,5.74,Self-consumption
24/01/2023 14:00,4.95,Photovoltaic
24/01/2023 14:00,0.61,Geothermal
24/01/2023 14:00,1.43,Wind
24/01/2023 14:00,29.33,Thermal
24/01/2023 13:00,0.61,Geothermal
24/01/2023 13:00,6.15,Self-consumption
24/01/2023 13:00,6.26,Photovoltaic
24/01/2023 13:00,2.64,Hydro
24/01/2023 13:00,1.17,Wind
24/01/2023 13:00,29.01,Thermal
24/01/2023 12:00,0.61,Geothermal
24/01/2023 12:00,6.03,Self-consumption
24/01/2023 12:00,6.25,Photovoltaic
24/01/2023 12:00,3,Hydro
24/01/2023 12:00,0.92,Wind
24/01/2023 12:00,29.83,Thermal
24/01/2023 11:00,0.61,Geothermal
24/01/2023 11:00,5.84,Self-consumption
24/01/2023 11:00,5.98,Photovoltaic
24/01/2023 11:00,3.95,Hydro
24/01/2023 11:00,0.79,Wind
24/01/2023 11:00,29.33,Thermal
24/01/2023 10:00,29.51,Thermal
24/01/2023 10:00,0.61,Geothermal
24/01/2023 10:00,0.73,Wind
24/01/2023 10:00,5.58,Photovoltaic
24/01/2023 10:00,4.42,Hydro
24/01/2023 10:00,5.58,Self-consumption
24/01/2023 09:00,0.61,Geothermal
24/01/2023 09:00,5.04,Self-consumption
24/01/2023 09:00,3.66,Photovoltaic
24/01/2023 09:00,4.96,Hydro
24/01/2023 09:00,0.82,Wind
24/01/2023 09:00,30.38,Thermal
24/01/2023 08:00,0.61,Geothermal
24/01/2023 08:00,4.47,Self-consumption
24/01/2023 08:00,1.6,Photovoltaic
24/01/2023 08:00,5.86,Hydro
24/01/2023 08:00,0.97,Wind
24/01/2023 08:00,30.59,Thermal
24/01/2023 07:00,0.62,Geothermal
24/01/2023 07:00,4.16,Self-consumption
24/01/2023 07:00,0.13,Photovoltaic
24/01/2023 07:00,3.31,Hydro
24/01/2023 07:00,0.95,Wind
24/01/2023 07:00,30.18,Thermal
24/01/2023 06:00,0.62,Geothermal
24/01/2023 06:00,3.71,Self-consumption
24/01/2023 06:00,0,Photovoltaic
24/01/2023 06:00,2.12,Hydro
24/01/2023 06:00,0.73,Wind
24/01/2023 06:00,23.4,Thermal
24/01/2023 05:00,0.62,Geothermal
24/01/2023 05:00,3.23,Self-consumption
24/01/2023 05:00,0,Photovoltaic
24/01/2023 05:00,1.8,Hydro
24/01/2023 05:00,0.61,Wind
24/01/2023 05:00,19.37,Thermal
24/01/2023 04:00,0.62,Geothermal
24/01/2023 04:00,2.93,Self-consumption
24/01/2023 04:00,0,Photovoltaic
24/01/2023 04:00,1.83,Hydro
24/01/2023 04:00,0.6,Wind
24/01/2023 04:00,17.68,Thermal
24/01/2023 03:00,0.62,Geothermal
24/01/2023 03:00,2.95,Self-consumption
24/01/2023 03:00,0,Photovoltaic
24/01/2023 03:00,1.84,Hydro
24/01/2023 03:00,0.54,Wind
24/01/2023 03:00,17.9,Thermal
24/01/2023 02:00,0.62,Geothermal
24/01/2023 02:00,3.08,Self-consumption
24/01/2023 02:00,0,Photovoltaic
24/01/2023 02:00,1.89,Hydro
24/01/2023 02:00,0.45,Wind
24/01/2023 02:00,17.89,Thermal
24/01/2023 01:00,0.62,Geothermal
24/01/2023 01:00,3.07,Self-consumption
24/01/2023 01:00,0,Photovoltaic
24/01/2023 01:00,1.96,Hydro
24/01/2023 01:00,0.45,Wind
24/01/2023 01:00,18.19,Thermal
24/01/2023 00:00,0.62,Geothermal
24/01/2023 00:00,3.23,Self-consumption
24/01/2023 00:00,0,Photovoltaic
24/01/2023 00:00,2.1,Hydro
24/01/2023 00:00,0.43,Wind
24/01/2023 00:00,18.77,Thermal
23/01/2023 23:00,0.46,Wind
23/01/2023 23:00,3.57,Self-consumption
23/01/2023 23:00,0,Photovoltaic
23/01/2023 23:00,0.62,Geothermal
23/01/2023 23:00,2.49,Hydro
23/01/2023 23:00,20.52,Thermal
23/01/2023 22:00,0.5,Wind
23/01/2023 22:00,23.16,Thermal
23/01/2023 22:00,0.62,Geothermal
23/01/2023 22:00,0,Photovoltaic
23/01/2023 22:00,3.83,Self-consumption
23/01/2023 22:00,2.65,Hydro
23/01/2023 21:00,26.35,Thermal
23/01/2023 21:00,0,Photovoltaic
23/01/2023 21:00,0.62,Geothermal
23/01/2023 21:00,0.59,Wind
23/01/2023 21:00,4.14,Self-consumption
23/01/2023 21:00,2.89,Hydro
23/01/2023 20:00,0.67,Wind
23/01/2023 20:00,4.19,Self-consumption
23/01/2023 20:00,0,Photovoltaic
23/01/2023 20:00,0.62,Geothermal
23/01/2023 20:00,29.42,Thermal
23/01/2023 20:00,3.87,Hydro
23/01/2023 19:00,31.08,Thermal
23/01/2023 19:00,0.8,Wind
23/01/2023 19:00,4.68,Hydro
23/01/2023 19:00,4.29,Self-consumption
23/01/2023 19:00,0,Photovoltaic
23/01/2023 19:00,0.62,Geothermal
23/01/2023 18:00,31.19,Thermal
23/01/2023 18:00,0.62,Geothermal
23/01/2023 18:00,0,Photovoltaic
23/01/2023 18:00,4.28,Self-consumption
23/01/2023 18:00,6.38,Hydro
23/01/2023 18:00,0.95,Wind
23/01/2023 17:00,1.12,Wind
23/01/2023 17:00,0.62,Geothermal
23/01/2023 17:00,6.52,Hydro
23/01/2023 17:00,4.27,Self-consumption
23/01/2023 17:00,0.01,Photovoltaic
23/01/2023 17:00,31.17,Thermal
23/01/2023 16:00,4.34,Hydro
23/01/2023 16:00,4.22,Self-consumption
23/01/2023 16:00,0.48,Photovoltaic
23/01/2023 16:00,0.62,Geothermal
23/01/2023 16:00,31.36,Thermal
23/01/2023 16:00,1.35,Wind
23/01/2023 15:00,1.41,Photovoltaic
23/01/2023 15:00,0.62,Geothermal
23/01/2023 15:00,31.01,Thermal
23/01/2023 15:00,4.34,Self-consumption
23/01/2023 15:00,3.54,Hydro
23/01/2023 15:00,1.92,Wind
23/01/2023 14:00,3.24,Hydro
23/01/2023 14:00,4.57,Self-consumption
23/01/2023 14:00,2.88,Photovoltaic
23/01/2023 14:00,0.62,Geothermal
23/01/2023 14:00,2.19,Wind
23/01/2023 14:00,30.28,Thermal
23/01/2023 13:00,0.62,Geothermal
23/01/2023 13:00,4.55,Self-consumption
23/01/2023 13:00,3.28,Photovoltaic
23/01/2023 13:00,3.86,Hydro
23/01/2023 13:00,2.57,Wind
23/01/2023 13:00,29.36,Thermal
23/01/2023 12:00,0.62,Geothermal
23/01/2023 12:00,4.57,Self-consumption
23/01/2023 12:00,3.08,Photovoltaic
23/01/2023 12:00,4.46,Hydro
23/01/2023 12:00,2.47,Wind
23/01/2023 12:00,29.66,Thermal
23/01/2023 11:00,0.62,Geothermal
23/01/2023 11:00,4.45,Self-consumption
23/01/2023 11:00,2.55,Photovoltaic
23/01/2023 11:00,4.45,Hydro
23/01/2023 11:00,2.76,Wind
23/01/2023 11:00,29.95,Thermal
23/01/2023 10:00,29.8,Thermal
23/01/2023 10:00,0.62,Geothermal
23/01/2023 10:00,2.92,Wind
23/01/2023 10:00,2.51,Photovoltaic
23/01/2023 10:00,5.11,Hydro
23/01/2023 10:00,4.39,Self-consumption
23/01/2023 09:00,0.62,Geothermal
23/01/2023 09:00,4.23,Self-consumption
23/01/2023 09:00,2.25,Photovoltaic
23/01/2023 09:00,6.47,Hydro
23/01/2023 09:00,3.23,Wind
23/01/2023 09:00,28.96,Thermal
23/01/2023 08:00,0.62,Geothermal
23/01/2023 08:00,3.89,Self-consumption
23/01/2023 08:00,0.9,Photovoltaic
23/01/2023 08:00,5.17,Hydro
23/01/2023 08:00,3.71,Wind
23/01/2023 08:00,28.81,Thermal
23/01/2023 07:00,0.62,Geothermal
23/01/2023 07:00,3.68,Self-consumption
23/01/2023 07:00,0.08,Photovoltaic
23/01/2023 07:00,3.41,Hydro
23/01/2023 07:00,3.78,Wind
23/01/2023 07:00,27.7,Thermal
23/01/2023 06:00,0.62,Geothermal
23/01/2023 06:00,3.23,Self-consumption
23/01/2023 06:00,0,Photovoltaic
23/01/2023 06:00,2.08,Hydro
23/01/2023 06:00,3.71,Wind
23/01/2023 06:00,21.26,Thermal
23/01/2023 05:00,0.61,Geothermal
23/01/2023 05:00,2.7,Self-consumption
23/01/2023 05:00,0,Photovoltaic
23/01/2023 05:00,1.87,Hydro
23/01/2023 05:00,3.45,Wind
23/01/2023 05:00,16.05,Thermal
23/01/2023 04:00,0.61,Geothermal
23/01/2023 04:00,2.29,Self-consumption
23/01/2023 04:00,0,Photovoltaic
23/01/2023 04:00,1.76,Hydro
23/01/2023 04:00,3.13,Wind
23/01/2023 04:00,13.75,Thermal
23/01/2023 03:00,0.61,Geothermal
23/01/2023 03:00,2.21,Self-consumption
23/01/2023 03:00,0,Photovoltaic
23/01/2023 03:00,1.84,Hydro
23/01/2023 03:00,3.12,Wind
23/01/2023 03:00,12.95,Thermal
23/01/2023 02:00,0.62,Geothermal
23/01/2023 02:00,2.24,Self-consumption
23/01/2023 02:00,0,Photovoltaic
23/01/2023 02:00,1.95,Hydro
23/01/2023 02:00,3.22,Wind
23/01/2023 02:00,13.22,Thermal
23/01/2023 01:00,0.62,Geothermal
23/01/2023 01:00,2.36,Self-consumption
23/01/2023 01:00,0,Photovoltaic
23/01/2023 01:00,1.99,Hydro
23/01/2023 01:00,3.31,Wind
23/01/2023 01:00,13.07,Thermal
23/01/2023 00:00,0.62,Geothermal
23/01/2023 00:00,2.51,Self-consumption
23/01/2023 00:00,0,Photovoltaic
23/01/2023 00:00,2.08,Hydro
23/01/2023 00:00,3.32,Wind
23/01/2023 00:00,13.57,Thermal
22/01/2023 23:00,3.02,Wind
22/01/2023 23:00,2.64,Self-consumption
22/01/2023 23:00,0,Photovoltaic
22/01/2023 23:00,0.62,Geothermal
22/01/2023 23:00,2.37,Hydro
22/01/2023 23:00,14.91,Thermal
22/01/2023 22:00,2.6,Wind
22/01/2023 22:00,15.87,Thermal
22/01/2023 22:00,0.62,Geothermal
22/01/2023 22:00,0,Photovoltaic
22/01/2023 22:00,2.92,Self-consumption
22/01/2023 22:00,2.52,Hydro
22/01/2023 21:00,17.13,Thermal
22/01/2023 21:00,0,Photovoltaic
22/01/2023 21:00,0.62,Geothermal
22/01/2023 21:00,2.13,Wind
22/01/2023 21:00,2.91,Self-consumption
22/01/2023 21:00,3.33,Hydro
22/01/2023 20:00,1.77,Wind
22/01/2023 20:00,3.12,Self-consumption
22/01/2023 20:00,0,Photovoltaic
22/01/2023 20:00,0.62,Geothermal
22/01/2023 20:00,17.56,Thermal
22/01/2023 20:00,4.82,Hydro
22/01/2023 19:00,17.59,Thermal
22/01/2023 19:00,1.52,Wind
22/01/2023 19:00,6.88,Hydro
22/01/2023 19:00,3.18,Self-consumption
22/01/2023 19:00,0,Photovoltaic
22/01/2023 19:00,0.62,Geothermal
22/01/2023 18:00,17.48,Thermal
22/01/2023 18:00,0.62,Geothermal
22/01/2023 18:00,0,Photovoltaic
22/01/2023 18:00,3.15,Self-consumption
22/01/2023 18:00,6.85,Hydro
22/01/2023 18:00,1.31,Wind
22/01/2023 17:00,1.02,Wind
22/01/2023 17:00,0.62,Geothermal
22/01/2023 17:00,4.67,Hydro
22/01/2023 17:00,3.08,Self-consumption
22/01/2023 17:00,0,Photovoltaic
22/01/2023 17:00,17.51,Thermal
22/01/2023 16:00,2.94,Hydro
22/01/2023 16:00,2.87,Self-consumption
22/01/2023 16:00,0.45,Photovoltaic
22/01/2023 16:00,0.62,Geothermal
22/01/2023 16:00,16.7,Thermal
22/01/2023 16:00,0.83,Wind
22/01/2023 15:00,2.14,Photovoltaic
22/01/2023 15:00,0.62,Geothermal
22/01/2023 15:00,15.62,Thermal
22/01/2023 15:00,3.15,Self-consumption
22/01/2023 15:00,2.97,Hydro
22/01/2023 15:00,0.8,Wind
22/01/2023 14:00,2.79,Hydro
22/01/2023 14:00,3.4,Self-consumption
22/01/2023 14:00,3.54,Photovoltaic
22/01/2023 14:00,0.62,Geothermal
22/01/2023 14:00,0.82,Wind
22/01/2023 14:00,14.43,Thermal
22/01/2023 13:00,0.62,Geothermal
22/01/2023 13:00,3.85,Self-consumption
22/01/2023 13:00,4.09,Photovoltaic
22/01/2023 13:00,3.41,Hydro
22/01/2023 13:00,0.85,Wind
22/01/2023 13:00,14.72,Thermal
22/01/2023 12:00,0.62,Geothermal
22/01/2023 12:00,3.77,Self-consumption
22/01/2023 12:00,3.55,Photovoltaic
22/01/2023 12:00,4.51,Hydro
22/01/2023 12:00,0.87,Wind
22/01/2023 12:00,15.2,Thermal
22/01/2023 11:00,0.62,Geothermal
22/01/2023 11:00,3.66,Self-consumption
22/01/2023 11:00,3.29,Photovoltaic
22/01/2023 11:00,4.71,Hydro
22/01/2023 11:00,0.94,Wind
22/01/2023 11:00,15.12,Thermal
22/01/2023 10:00,15.04,Thermal
22/01/2023 10:00,0.62,Geothermal
22/01/2023 10:00,1.01,Wind
22/01/2023 10:00,2.87,Photovoltaic
22/01/2023 10:00,3.85,Hydro
22/01/2023 10:00,3.37,Self-consumption
22/01/2023 09:00,0.62,Geothermal
22/01/2023 09:00,2.97,Self-consumption
22/01/2023 09:00,2.01,Photovoltaic
22/01/2023 09:00,2.73,Hydro
22/01/2023 09:00,1.08,Wind
22/01/2023 09:00,14.86,Thermal
22/01/2023 08:00,0.62,Geothermal
22/01/2023 08:00,2.42,Self-consumption
22/01/2023 08:00,0.77,Photovoltaic
22/01/2023 08:00,2.93,Hydro
22/01/2023 08:00,1.21,Wind
22/01/2023 08:00,13.69,Thermal
22/01/2023 07:00,0.62,Geothermal
22/01/2023 07:00,2.21,Self-consumption
22/01/2023 07:00,0.05,Photovoltaic
22/01/2023 07:00,2.59,Hydro
22/01/2023 07:00,1.27,Wind
22/01/2023 07:00,13.86,Thermal
22/01/2023 06:00,0.62,Geothermal
22/01/2023 06:00,2.1,Self-consumption
22/01/2023 06:00,0,Photovoltaic
22/01/2023 06:00,2.23,Hydro
22/01/2023 06:00,1.16,Wind
22/01/2023 06:00,13.63,Thermal
22/01/2023 05:00,0.62,Geothermal
22/01/2023 05:00,2.25,Self-consumption
22/01/2023 05:00,0,Photovoltaic
22/01/2023 05:00,2,Hydro
22/01/2023 05:00,1.04,Wind
22/01/2023 05:00,14.12,Thermal
22/01/2023 04:00,0.62,Geothermal
22/01/2023 04:00,2.29,Self-consumption
22/01/2023 04:00,0,Photovoltaic
22/01/2023 04:00,1.89,Hydro
22/01/2023 04:00,1.09,Wind
22/01/2023 04:00,13.81,Thermal
22/01/2023 03:00,0.62,Geothermal
22/01/2023 03:00,2.25,Self-consumption
22/01/2023 03:00,0,Photovoltaic
22/01/2023 03:00,1.92,Hydro
22/01/2023 03:00,1.39,Wind
22/01/2023 03:00,13.63,Thermal
22/01/2023 02:00,0.62,Geothermal
22/01/2023 02:00,2.32,Self-consumption
22/01/2023 02:00,0,Photovoltaic
22/01/2023 02:00,2.3,Hydro
22/01/2023 02:00,1.63,Wind
22/01/2023 02:00,13.54,Thermal
22/01/2023 01:00,0.62,Geothermal
22/01/2023 01:00,2.43,Self-consumption
22/01/2023 01:00,0,Photovoltaic
22/01/2023 01:00,2.45,Hydro
22/01/2023 01:00,1.75,Wind
22/01/2023 01:00,13.51,Thermal
22/01/2023 00:00,0.62,Geothermal
22/01/2023 00:00,2.68,Self-consumption
22/01/2023 00:00,0,Photovoltaic
22/01/2023 00:00,2.57,Hydro
22/01/2023 00:00,1.78,Wind
22/01/2023 00:00,13.52,Thermal
21/01/2023 23:00,1.67,Wind
21/01/2023 23:00,3.15,Self-consumption
21/01/2023 23:00,0,Photovoltaic
21/01/2023 23:00,0.62,Geothermal
21/01/2023 23:00,2.9,Hydro
21/01/2023 23:00,15.11,Thermal
21/01/2023 22:00,1.77,Wind
21/01/2023 22:00,15.98,Thermal
21/01/2023 22:00,0.62,Geothermal
21/01/2023 22:00,0,Photovoltaic
21/01/2023 22:00,3.25,Self-consumption
21/01/2023 22:00,3.26,Hydro
21/01/2023 21:00,17.27,Thermal
21/01/2023 21:00,0,Photovoltaic
21/01/2023 21:00,0.62,Geothermal
21/01/2023 21:00,1.64,Wind
21/01/2023 21:00,3.45,Self-consumption
21/01/2023 21:00,4.23,Hydro
21/01/2023 20:00,1.65,Wind
21/01/2023 20:00,3.53,Self-consumption
21/01/2023 20:00,0,Photovoltaic
21/01/2023 20:00,0.62,Geothermal
21/01/2023 20:00,17.85,Thermal
21/01/2023 20:00,5.64,Hydro
21/01/2023 19:00,17.8,Thermal
21/01/2023 19:00,1.96,Wind
21/01/2023 19:00,7.34,Hydro
21/01/2023 19:00,3.51,Self-consumption
21/01/2023 19:00,0,Photovoltaic
21/01/2023 19:00,0.62,Geothermal
21/01/2023 18:00,17.6,Thermal
21/01/2023 18:00,0.62,Geothermal
21/01/2023 18:00,0,Photovoltaic
21/01/2023 18:00,3.47,Self-consumption
21/01/2023 18:00,6.86,Hydro
21/01/2023 18:00,2.25,Wind
21/01/2023 17:00,2.24,Wind
21/01/2023 17:00,0.62,Geothermal
21/01/2023 17:00,5.47,Hydro
21/01/2023 17:00,3.4,Self-consumption
21/01/2023 17:00,0,Photovoltaic
21/01/2023 17:00,17.64,Thermal
21/01/2023 16:00,3.46,Hydro
21/01/2023 16:00,3.44,Self-consumption
21/01/2023 16:00,0.33,Photovoltaic
21/01/2023 16:00,0.62,Geothermal
21/01/2023 16:00,17.06,Thermal
21/01/2023 16:00,2.28,Wind
21/01/2023 15:00,1.48,Photovoltaic
21/01/2023 15:00,0.62,Geothermal
21/01/2023 15:00,16.14,Thermal
21/01/2023 15:00,3.59,Self-consumption
21/01/2023 15:00,3.06,Hydro
21/01/2023 15:00,2.53,Wind
21/01/2023 14:00,3.33,Hydro
21/01/2023 14:00,3.96,Self-consumption
21/01/2023 14:00,2.88,Photovoltaic
21/01/2023 14:00,0.62,Geothermal
21/01/2023 14:00,2.92,Wind
21/01/2023 14:00,15.53,Thermal
21/01/2023 13:00,0.62,Geothermal
21/01/2023 13:00,4.23,Self-consumption
21/01/2023 13:00,4.03,Photovoltaic
21/01/2023 13:00,2.62,Hydro
21/01/2023 13:00,3.24,Wind
21/01/2023 13:00,15.32,Thermal
21/01/2023 12:00,0.62,Geothermal
21/01/2023 12:00,4.58,Self-consumption
21/01/2023 12:00,4.51,Photovoltaic
21/01/2023 12:00,2.72,Hydro
21/01/2023 12:00,3.87,Wind
21/01/2023 12:00,14.77,Thermal
21/01/2023 11:00,0.63,Geothermal
21/01/2023 11:00,4.5,Self-consumption
21/01/2023 11:00,4.12,Photovoltaic
21/01/2023 11:00,3.07,Hydro
21/01/2023 11:00,4.43,Wind
21/01/2023 11:00,15.43,Thermal
21/01/2023 10:00,15.75,Thermal
21/01/2023 10:00,0.63,Geothermal
21/01/2023 10:00,4.79,Wind
21/01/2023 10:00,3.4,Photovoltaic
21/01/2023 10:00,3.97,Hydro
21/01/2023 10:00,4.17,Self-consumption
21/01/2023 09:00,0.63,Geothermal
21/01/2023 09:00,3.75,Self-consumption
21/01/2023 09:00,2.27,Photovoltaic
21/01/2023 09:00,4.15,Hydro
21/01/2023 09:00,5.28,Wind
21/01/2023 09:00,15.86,Thermal
21/01/2023 08:00,0.63,Geothermal
21/01/2023 08:00,3.23,Self-consumption
21/01/2023 08:00,0.78,Photovoltaic
21/01/2023 08:00,3.47,Hydro
21/01/2023 08:00,5.9,Wind
21/01/2023 08:00,15.13,Thermal
21/01/2023 07:00,0.63,Geothermal
21/01/2023 07:00,3.01,Self-consumption
21/01/2023 07:00,0.06,Photovoltaic
21/01/2023 07:00,2.95,Hydro
21/01/2023 07:00,6.43,Wind
21/01/2023 07:00,15.02,Thermal
21/01/2023 06:00,0.63,Geothermal
21/01/2023 06:00,2.81,Self-consumption
21/01/2023 06:00,0,Photovoltaic
21/01/2023 06:00,2.36,Hydro
21/01/2023 06:00,6.62,Wind
21/01/2023 06:00,13.23,Thermal
21/01/2023 05:00,0.63,Geothermal
21/01/2023 05:00,2.55,Self-consumption
21/01/2023 05:00,0,Photovoltaic
21/01/2023 05:00,2.03,Hydro
21/01/2023 05:00,6.59,Wind
21/01/2023 05:00,11.34,Thermal
21/01/2023 04:00,0.63,Geothermal
21/01/2023 04:00,2.53,Self-consumption
21/01/2023 04:00,0,Photovoltaic
21/01/2023 04:00,2.05,Hydro
21/01/2023 04:00,6.23,Wind
21/01/2023 04:00,10.99,Thermal
21/01/2023 03:00,0.63,Geothermal
21/01/2023 03:00,2.48,Self-consumption
21/01/2023 03:00,0,Photovoltaic
21/01/2023 03:00,2.12,Hydro
21/01/2023 03:00,5.97,Wind
21/01/2023 03:00,11.13,Thermal
21/01/2023 02:00,0.63,Geothermal
21/01/2023 02:00,2.63,Self-consumption
21/01/2023 02:00,0,Photovoltaic
21/01/2023 02:00,2.19,Hydro
21/01/2023 02:00,6.14,Wind
21/01/2023 02:00,11.61,Thermal
21/01/2023 01:00,0.63,Geothermal
21/01/2023 01:00,2.77,Self-consumption
21/01/2023 01:00,0,Photovoltaic
21/01/2023 01:00,2.3,Hydro
21/01/2023 01:00,5.82,Wind
21/01/2023 01:00,12.37,Thermal
21/01/2023 00:00,0.63,Geothermal
21/01/2023 00:00,2.88,Self-consumption
21/01/2023 00:00,0,Photovoltaic
21/01/2023 00:00,2.41,Hydro
21/01/2023 00:00,5.25,Wind
21/01/2023 00:00,14.04,Thermal
20/01/2023 23:00,5.03,Wind
20/01/2023 23:00,3.37,Self-consumption
20/01/2023 23:00,0,Photovoltaic
20/01/2023 23:00,0.63,Geothermal
20/01/2023 23:00,2.81,Hydro
20/01/2023 23:00,16.72,Thermal
20/01/2023 22:00,5.21,Wind
20/01/2023 22:00,18.46,Thermal
20/01/2023 22:00,0.63,Geothermal
20/01/2023 22:00,0,Photovoltaic
20/01/2023 22:00,3.66,Self-consumption
20/01/2023 22:00,3.11,Hydro
20/01/2023 21:00,20.59,Thermal
20/01/2023 21:00,0,Photovoltaic
20/01/2023 21:00,0.63,Geothermal
20/01/2023 21:00,5.93,Wind
20/01/2023 21:00,3.93,Self-consumption
20/01/2023 21:00,3.31,Hydro
20/01/2023 20:00,6.18,Wind
20/01/2023 20:00,4.03,Self-consumption
20/01/2023 20:00,0,Photovoltaic
20/01/2023 20:00,0.63,Geothermal
20/01/2023 20:00,24.18,Thermal
20/01/2023 20:00,4.68,Hydro
20/01/2023 19:00,25.16,Thermal
20/01/2023 19:00,6.25,Wind
20/01/2023 19:00,5.52,Hydro
20/01/2023 19:00,4.06,Self-consumption
20/01/2023 19:00,0,Photovoltaic
20/01/2023 19:00,0.63,Geothermal
20/01/2023 18:00,25.26,Thermal
20/01/2023 18:00,0.63,Geothermal
20/01/2023 18:00,0,Photovoltaic
20/01/2023 18:00,4.07,Self-consumption
20/01/2023 18:00,4.92,Hydro
20/01/2023 18:00,6.66,Wind
20/01/2023 17:00,6.32,Wind
20/01/2023 17:00,0.62,Geothermal
20/01/2023 17:00,4.66,Hydro
20/01/2023 17:00,4.12,Self-consumption
20/01/2023 17:00,0,Photovoltaic
20/01/2023 17:00,25.19,Thermal
20/01/2023 16:00,3.61,Hydro
20/01/2023 16:00,4.23,Self-consumption
20/01/2023 16:00,0.38,Photovoltaic
20/01/2023 16:00,0.6,Geothermal
20/01/2023 16:00,25.24,Thermal
20/01/2023 16:00,5.6,Wind
20/01/2023 15:00,1.46,Photovoltaic
20/01/2023 15:00,0.59,Geothermal
20/01/2023 15:00,25.23,Thermal
20/01/2023 15:00,4.55,Self-consumption
20/01/2023 15:00,3.15,Hydro
20/01/2023 15:00,4.6,Wind
20/01/2023 14:00,3.02,Hydro
