Date,Actual Generation,Primary Source
18/01/2026 03:00,0,Photovoltaic
18/01/2026 03:00,1.03,Self-consumption
18/01/2026 02:45,0,Photovoltaic
18/01/2026 02:45,1,Self-consumption
18/01/2026 02:45,1.72,Hydro
18/01/2026 02:45,12.44,Thermal
18/01/2026 02:45,2.68,Wind
18/01/2026 02:45,0.6,Geothermal
18/01/2026 02:30,2.56,Wind
18/01/2026 02:30,0.6,Geothermal
18/01/2026 02:30,0,Photovoltaic
18/01/2026 02:30,0.99,Self-consumption
18/01/2026 02:30,1.76,Hydro
18/01/2026 02:30,12.72,Thermal
18/01/2026 02:15,0.98,Self-consumption
18/01/2026 02:15,1.76,Hydro
18/01/2026 02:15,0,Photovoltaic
18/01/2026 02:15,2.48,Wind
18/01/2026 02:15,0.6,Geothermal
18/01/2026 02:15,13.04,Thermal
18/01/2026 02:00,1.8,Hydro
18/01/2026 02:00,0.98,Self-consumption
18/01/2026 02:00,0,Photovoltaic
18/01/2026 02:00,13.08,Thermal
18/01/2026 02:00,2.4,Wind
18/01/2026 02:00,0.6,Geothermal
18/01/2026 01:45,2.16,Hydro
18/01/2026 01:45,0.97,Self-consumption
18/01/2026 01:45,0,Photovoltaic
18/01/2026 01:45,0.6,Geothermal
18/01/2026 01:45,2.28,Wind
18/01/2026 01:45,12.96,Thermal
18/01/2026 01:30,2.16,Hydro
18/01/2026 01:30,1.04,Self-consumption
18/01/2026 01:30,0,Photovoltaic
18/01/2026 01:30,0.6,Geothermal
18/01/2026 01:30,2.2,Wind
18/01/2026 01:30,13.52,Thermal
18/01/2026 01:15,2.2,Hydro
18/01/2026 01:15,13.76,Thermal
18/01/2026 01:15,2.12,Wind
18/01/2026 01:15,0.6,Geothermal
18/01/2026 01:15,0,Photovoltaic
18/01/2026 01:15,1.08,Self-consumption
18/01/2026 01:00,2.2,Hydro
18/01/2026 01:00,13.84,Thermal
18/01/2026 01:00,2.08,Wind
18/01/2026 01:00,0.6,Geothermal
18/01/2026 01:00,0,Photovoltaic
18/01/2026 01:00,1.08,Self-consumption
18/01/2026 00:45,2.4,Hydro
18/01/2026 00:45,13.24,Thermal
18/01/2026 00:45,2.08,Wind
18/01/2026 00:45,1.06,Self-consumption
18/01/2026 00:45,0,Photovoltaic
18/01/2026 00:45,0.6,Geothermal
18/01/2026 00:30,2.08,Wind
18/01/2026 00:30,14.4,Thermal
18/01/2026 00:30,0.6,Geothermal
18/01/2026 00:30,0,Photovoltaic
18/01/2026 00:30,1.08,Self-consumption
18/01/2026 00:30,2.4,Hydro
18/01/2026 00:15,15.24,Thermal
18/01/2026 00:15,2.04,Wind
18/01/2026 00:15,0.6,Geothermal
18/01/2026 00:15,1.15,Self-consumption
18/01/2026 00:15,2.36,Hydro
18/01/2026 00:15,0,Photovoltaic
18/01/2026 00:00,1.27,Self-consumption
18/01/2026 00:00,2.36,Hydro
18/01/2026 00:00,2,Wind
18/01/2026 00:00,15.84,Thermal
18/01/2026 00:00,0.6,Geothermal
18/01/2026 00:00,0,Photovoltaic
17/01/2026 23:45,2.04,Hydro
17/01/2026 23:45,1.38,Self-consumption
17/01/2026 23:45,0,Photovoltaic
17/01/2026 23:45,0.6,Geothermal
17/01/2026 23:45,2.04,Wind
17/01/2026 23:45,16.28,Thermal
17/01/2026 23:30,2.04,Hydro
17/01/2026 23:30,1.45,Self-consumption
17/01/2026 23:30,0,Photovoltaic
17/01/2026 23:30,0.6,Geothermal
17/01/2026 23:30,2.04,Wind
17/01/2026 23:30,16.8,Thermal
17/01/2026 23:15,2.04,Hydro
17/01/2026 23:15,17.44,Thermal
17/01/2026 23:15,2,Wind
17/01/2026 23:15,0.6,Geothermal
17/01/2026 23:15,0,Photovoltaic
17/01/2026 23:15,1.5,Self-consumption
17/01/2026 23:00,2.04,Hydro
17/01/2026 23:00,17.92,Thermal
17/01/2026 23:00,2,Wind
17/01/2026 23:00,0.6,Geothermal
17/01/2026 23:00,0,Photovoltaic
17/01/2026 23:00,1.52,Self-consumption
17/01/2026 22:45,2.28,Hydro
17/01/2026 22:45,1.46,Self-consumption
17/01/2026 22:45,0,Photovoltaic
17/01/2026 22:45,0.6,Geothermal
17/01/2026 22:45,2.04,Wind
17/01/2026 22:45,17.88,Thermal
17/01/2026 22:30,2.28,Hydro
17/01/2026 22:30,1.51,Self-consumption
17/01/2026 22:30,0,Photovoltaic
17/01/2026 22:30,0.6,Geothermal
17/01/2026 22:30,2,Wind
17/01/2026 22:30,18.28,Thermal
17/01/2026 22:15,2.32,Hydro
17/01/2026 22:15,19.24,Thermal
17/01/2026 22:15,2,Wind
17/01/2026 22:15,0.6,Geothermal
17/01/2026 22:15,0,Photovoltaic
17/01/2026 22:15,1.58,Self-consumption
17/01/2026 22:00,2.32,Hydro
17/01/2026 22:00,19.96,Thermal
17/01/2026 22:00,2,Wind
17/01/2026 22:00,0.6,Geothermal
17/01/2026 22:00,0,Photovoltaic
17/01/2026 22:00,1.64,Self-consumption
17/01/2026 21:45,20.08,Thermal
17/01/2026 21:45,0,Photovoltaic
17/01/2026 21:45,2.56,Hydro
17/01/2026 21:45,1.61,Self-consumption
17/01/2026 21:45,2.04,Wind
17/01/2026 21:45,0.6,Geothermal
17/01/2026 21:30,2.16,Wind
17/01/2026 21:30,2.64,Hydro
17/01/2026 21:30,1.68,Self-consumption
17/01/2026 21:30,0,Photovoltaic
17/01/2026 21:30,0.6,Geothermal
17/01/2026 21:30,20.88,Thermal
17/01/2026 21:15,2.2,Wind
17/01/2026 21:15,21.6,Thermal
17/01/2026 21:15,0.6,Geothermal
17/01/2026 21:15,0,Photovoltaic
17/01/2026 21:15,1.72,Self-consumption
17/01/2026 21:15,2.72,Hydro
17/01/2026 21:00,0,Photovoltaic
17/01/2026 21:00,0.6,Geothermal
17/01/2026 21:00,22.08,Thermal
17/01/2026 21:00,1.77,Self-consumption
17/01/2026 21:00,2.72,Hydro
17/01/2026 21:00,2.16,Wind
17/01/2026 20:45,3.04,Hydro
17/01/2026 20:45,1.72,Self-consumption
17/01/2026 20:45,0,Photovoltaic
17/01/2026 20:45,0.6,Geothermal
17/01/2026 20:45,2.04,Wind
17/01/2026 20:45,21.4,Thermal
17/01/2026 20:30,3.24,Hydro
17/01/2026 20:30,1.81,Self-consumption
17/01/2026 20:30,0,Photovoltaic
17/01/2026 20:30,0.6,Geothermal
17/01/2026 20:30,2.04,Wind
17/01/2026 20:30,21.84,Thermal
17/01/2026 20:15,3.52,Hydro
17/01/2026 20:15,22.2,Thermal
17/01/2026 20:15,2.04,Wind
17/01/2026 20:15,0.6,Geothermal
17/01/2026 20:15,0,Photovoltaic
17/01/2026 20:15,1.86,Self-consumption
17/01/2026 20:00,3.68,Hydro
17/01/2026 20:00,22.32,Thermal
17/01/2026 20:00,2.12,Wind
17/01/2026 20:00,0.6,Geothermal
17/01/2026 20:00,0,Photovoltaic
17/01/2026 20:00,1.9,Self-consumption
17/01/2026 19:45,0,Photovoltaic
17/01/2026 19:45,1.92,Self-consumption
17/01/2026 19:45,4.32,Hydro
17/01/2026 19:45,22.36,Thermal
17/01/2026 19:45,2.16,Wind
17/01/2026 19:45,0.6,Geothermal
17/01/2026 19:30,2.16,Wind
17/01/2026 19:30,0.6,Geothermal
17/01/2026 19:30,0,Photovoltaic
17/01/2026 19:30,1.97,Self-consumption
17/01/2026 19:30,4.28,Hydro
17/01/2026 19:30,22.2,Thermal
17/01/2026 19:15,2,Self-consumption
17/01/2026 19:15,4.28,Hydro
17/01/2026 19:15,0,Photovoltaic
17/01/2026 19:15,2.16,Wind
17/01/2026 19:15,0.6,Geothermal
17/01/2026 19:15,22.52,Thermal
17/01/2026 19:00,4.32,Hydro
17/01/2026 19:00,2.03,Self-consumption
17/01/2026 19:00,0,Photovoltaic
17/01/2026 19:00,22.64,Thermal
17/01/2026 19:00,2.12,Wind
17/01/2026 19:00,0.6,Geothermal
17/01/2026 18:45,5.72,Hydro
17/01/2026 18:45,2,Self-consumption
17/01/2026 18:45,0,Photovoltaic
17/01/2026 18:45,0.6,Geothermal
17/01/2026 18:45,2.08,Wind
17/01/2026 18:45,22.36,Thermal
17/01/2026 18:30,5.8,Hydro
17/01/2026 18:30,2,Self-consumption
17/01/2026 18:30,0,Photovoltaic
17/01/2026 18:30,0.6,Geothermal
17/01/2026 18:30,2.08,Wind
17/01/2026 18:30,21.8,Thermal
17/01/2026 18:15,5.92,Hydro
17/01/2026 18:15,22.16,Thermal
17/01/2026 18:15,1.96,Wind
17/01/2026 18:15,0.6,Geothermal
17/01/2026 18:15,0,Photovoltaic
17/01/2026 18:15,2,Self-consumption
17/01/2026 18:00,5.76,Hydro
17/01/2026 18:00,22.24,Thermal
17/01/2026 18:00,2,Wind
17/01/2026 18:00,0.6,Geothermal
17/01/2026 18:00,0,Photovoltaic
17/01/2026 18:00,2.01,Self-consumption
17/01/2026 17:45,5.4,Hydro
17/01/2026 17:45,2.03,Self-consumption
17/01/2026 17:45,0,Photovoltaic
17/01/2026 17:45,0.6,Geothermal
17/01/2026 17:45,2,Wind
17/01/2026 17:45,21.96,Thermal
17/01/2026 17:30,5.16,Hydro
17/01/2026 17:30,1.99,Self-consumption
17/01/2026 17:30,0,Photovoltaic
17/01/2026 17:30,0.6,Geothermal
17/01/2026 17:30,1.96,Wind
17/01/2026 17:30,21.96,Thermal
17/01/2026 17:15,5.24,Hydro
17/01/2026 17:15,21.96,Thermal
17/01/2026 17:15,1.96,Wind
17/01/2026 17:15,0.6,Geothermal
17/01/2026 17:15,0,Photovoltaic
17/01/2026 17:15,1.92,Self-consumption
17/01/2026 17:00,5.16,Hydro
17/01/2026 17:00,21.92,Thermal
17/01/2026 17:00,2,Wind
17/01/2026 17:00,0.6,Geothermal
17/01/2026 17:00,0,Photovoltaic
17/01/2026 17:00,1.88,Self-consumption
17/01/2026 16:45,21.96,Thermal
17/01/2026 16:45,0.08,Photovoltaic
17/01/2026 16:45,4,Hydro
17/01/2026 16:45,1.93,Self-consumption
17/01/2026 16:45,2,Wind
17/01/2026 16:45,0.6,Geothermal
17/01/2026 16:30,1.96,Wind
17/01/2026 16:30,3.52,Hydro
17/01/2026 16:30,1.88,Self-consumption
17/01/2026 16:30,0.28,Photovoltaic
17/01/2026 16:30,0.6,Geothermal
17/01/2026 16:30,21.88,Thermal
17/01/2026 16:15,1.92,Wind
17/01/2026 16:15,21.68,Thermal
17/01/2026 16:15,0.6,Geothermal
17/01/2026 16:15,0.72,Photovoltaic
17/01/2026 16:15,1.99,Self-consumption
17/01/2026 16:15,3.04,Hydro
17/01/2026 16:00,1.2,Photovoltaic
17/01/2026 16:00,0.6,Geothermal
17/01/2026 16:00,21.12,Thermal
17/01/2026 16:00,2.04,Self-consumption
17/01/2026 16:00,3,Hydro
17/01/2026 16:00,1.88,Wind
17/01/2026 15:45,2.4,Hydro
17/01/2026 15:45,2.19,Self-consumption
17/01/2026 15:45,1.8,Photovoltaic
17/01/2026 15:45,0.6,Geothermal
17/01/2026 15:45,1.92,Wind
17/01/2026 15:45,20.96,Thermal
17/01/2026 15:30,2.36,Hydro
17/01/2026 15:30,2.27,Self-consumption
17/01/2026 15:30,2.48,Photovoltaic
17/01/2026 15:30,0.6,Geothermal
17/01/2026 15:30,1.96,Wind
17/01/2026 15:30,20.24,Thermal
17/01/2026 15:15,2.32,Hydro
17/01/2026 15:15,19.04,Thermal
17/01/2026 15:15,2,Wind
17/01/2026 15:15,0.6,Geothermal
17/01/2026 15:15,3.2,Photovoltaic
17/01/2026 15:15,2.41,Self-consumption
17/01/2026 15:00,2.32,Hydro
17/01/2026 15:00,18.44,Thermal
17/01/2026 15:00,2.08,Wind
17/01/2026 15:00,0.6,Geothermal
17/01/2026 15:00,3.8,Photovoltaic
17/01/2026 15:00,2.62,Self-consumption
17/01/2026 14:45,1.92,Hydro
17/01/2026 14:45,2.88,Self-consumption
17/01/2026 14:45,4.52,Photovoltaic
17/01/2026 14:45,0.6,Geothermal
17/01/2026 14:45,2.12,Wind
17/01/2026 14:45,18.24,Thermal
17/01/2026 14:30,1.92,Hydro
17/01/2026 14:30,3.02,Self-consumption
17/01/2026 14:30,5.12,Photovoltaic
17/01/2026 14:30,0.6,Geothermal
17/01/2026 14:30,2.16,Wind
17/01/2026 14:30,17.68,Thermal
17/01/2026 14:15,1.92,Hydro
17/01/2026 14:15,17.16,Thermal
17/01/2026 14:15,2.12,Wind
17/01/2026 14:15,0.6,Geothermal
17/01/2026 14:15,5.68,Photovoltaic
17/01/2026 14:15,3.18,Self-consumption
17/01/2026 14:00,1.92,Hydro
17/01/2026 14:00,17.08,Thermal
17/01/2026 14:00,2.16,Wind
17/01/2026 14:00,0.6,Geothermal
17/01/2026 14:00,6.2,Photovoltaic
17/01/2026 14:00,3.38,Self-consumption
17/01/2026 13:45,1.84,Hydro
17/01/2026 13:45,3.56,Self-consumption
17/01/2026 13:45,6.52,Photovoltaic
17/01/2026 13:45,0.6,Geothermal
17/01/2026 13:45,2.16,Wind
17/01/2026 13:45,16.92,Thermal
17/01/2026 13:30,1.84,Hydro
17/01/2026 13:30,3.68,Self-consumption
17/01/2026 13:30,6.96,Photovoltaic
17/01/2026 13:30,0.6,Geothermal
17/01/2026 13:30,2.16,Wind
17/01/2026 13:30,17.16,Thermal
17/01/2026 13:15,1.84,Hydro
17/01/2026 13:15,17.16,Thermal
17/01/2026 13:15,2.2,Wind
17/01/2026 13:15,0.6,Geothermal
17/01/2026 13:15,7.32,Photovoltaic
17/01/2026 13:15,3.79,Self-consumption
17/01/2026 13:00,1.88,Hydro
17/01/2026 13:00,17.16,Thermal
17/01/2026 13:00,2.08,Wind
17/01/2026 13:00,0.6,Geothermal
17/01/2026 13:00,7.4,Photovoltaic
17/01/2026 13:00,3.9,Self-consumption
17/01/2026 12:45,1.92,Hydro
17/01/2026 12:45,4.07,Self-consumption
17/01/2026 12:45,7.76,Photovoltaic
17/01/2026 12:45,0.6,Geothermal
17/01/2026 12:45,2,Wind
17/01/2026 12:45,17.08,Thermal
17/01/2026 12:30,1.96,Hydro
17/01/2026 12:30,17.2,Thermal
17/01/2026 12:30,2,Wind
17/01/2026 12:30,0.6,Geothermal
17/01/2026 12:30,4.2,Self-consumption
17/01/2026 12:30,7.88,Photovoltaic
17/01/2026 12:15,7.92,Photovoltaic
17/01/2026 12:15,4.3,Self-consumption
17/01/2026 12:15,1.96,Hydro
17/01/2026 12:15,0.6,Geothermal
17/01/2026 12:15,17.52,Thermal
17/01/2026 12:15,2,Wind
17/01/2026 12:00,2.04,Hydro
17/01/2026 12:00,0.6,Geothermal
17/01/2026 12:00,1.96,Wind
17/01/2026 12:00,18.12,Thermal
17/01/2026 12:00,7.96,Photovoltaic
17/01/2026 12:00,4.29,Self-consumption
17/01/2026 11:45,4.18,Self-consumption
17/01/2026 11:45,2.4,Hydro
17/01/2026 11:45,0.6,Geothermal
17/01/2026 11:45,7.8,Photovoltaic
17/01/2026 11:45,17.76,Thermal
17/01/2026 11:45,1.92,Wind
17/01/2026 11:30,18.16,Thermal
17/01/2026 11:30,1.92,Wind
17/01/2026 11:30,7.68,Photovoltaic
17/01/2026 11:30,0.6,Geothermal
17/01/2026 11:30,4.24,Self-consumption
17/01/2026 11:30,2.4,Hydro
17/01/2026 11:15,18.24,Thermal
17/01/2026 11:15,1.88,Wind
17/01/2026 11:15,0.6,Geothermal
17/01/2026 11:15,4.12,Self-consumption
17/01/2026 11:15,2.4,Hydro
17/01/2026 11:15,7.28,Photovoltaic
17/01/2026 11:00,4,Self-consumption
17/01/2026 11:00,2.48,Hydro
17/01/2026 11:00,1.92,Wind
17/01/2026 11:00,0.6,Geothermal
17/01/2026 11:00,18.12,Thermal
17/01/2026 11:00,7.08,Photovoltaic
17/01/2026 10:45,2.88,Hydro
17/01/2026 10:45,3.76,Self-consumption
17/01/2026 10:45,6.88,Photovoltaic
17/01/2026 10:45,0.6,Geothermal
17/01/2026 10:45,1.88,Wind
17/01/2026 10:45,17.88,Thermal
17/01/2026 10:30,2.88,Hydro
17/01/2026 10:30,3.67,Self-consumption
17/01/2026 10:30,6.52,Photovoltaic
17/01/2026 10:30,0.6,Geothermal
17/01/2026 10:30,1.84,Wind
17/01/2026 10:30,18.44,Thermal
17/01/2026 10:15,2.96,Hydro
17/01/2026 10:15,19.04,Thermal
17/01/2026 10:15,1.92,Wind
17/01/2026 10:15,0.6,Geothermal
17/01/2026 10:15,6.16,Photovoltaic
17/01/2026 10:15,3.54,Self-consumption
17/01/2026 10:00,2.96,Hydro
17/01/2026 10:00,19.28,Thermal
17/01/2026 10:00,2,Wind
17/01/2026 10:00,0.6,Geothermal
17/01/2026 10:00,5.56,Photovoltaic
17/01/2026 10:00,3.35,Self-consumption
17/01/2026 09:45,3.4,Hydro
17/01/2026 09:45,3.07,Self-consumption
17/01/2026 09:45,4.8,Photovoltaic
17/01/2026 09:45,0.6,Geothermal
17/01/2026 09:45,2,Wind
17/01/2026 09:45,19.52,Thermal
17/01/2026 09:30,3.72,Hydro
17/01/2026 09:30,2.87,Self-consumption
17/01/2026 09:30,4,Photovoltaic
17/01/2026 09:30,0.6,Geothermal
17/01/2026 09:30,2,Wind
17/01/2026 09:30,19.72,Thermal
17/01/2026 09:15,3.76,Hydro
17/01/2026 09:15,19.8,Thermal
17/01/2026 09:15,1.88,Wind
17/01/2026 09:15,0.6,Geothermal
17/01/2026 09:15,3.16,Photovoltaic
17/01/2026 09:15,2.65,Self-consumption
17/01/2026 09:00,3.64,Hydro
17/01/2026 09:00,20,Thermal
17/01/2026 09:00,1.88,Wind
17/01/2026 09:00,0.6,Geothermal
17/01/2026 09:00,2.56,Photovoltaic
17/01/2026 09:00,2.46,Self-consumption
17/01/2026 08:45,3.48,Hydro
17/01/2026 08:45,2.23,Self-consumption
17/01/2026 08:45,1.96,Photovoltaic
17/01/2026 08:45,0.6,Geothermal
17/01/2026 08:45,1.92,Wind
17/01/2026 08:45,19.88,Thermal
17/01/2026 08:30,3.56,Hydro
17/01/2026 08:30,2.06,Self-consumption
17/01/2026 08:30,1.44,Photovoltaic
17/01/2026 08:30,0.6,Geothermal
17/01/2026 08:30,1.96,Wind
17/01/2026 08:30,20.04,Thermal
17/01/2026 08:15,3.48,Hydro
17/01/2026 08:15,20.12,Thermal
17/01/2026 08:15,1.96,Wind
17/01/2026 08:15,0.6,Geothermal
17/01/2026 08:15,1.04,Photovoltaic
17/01/2026 08:15,1.92,Self-consumption
17/01/2026 08:00,3.48,Hydro
17/01/2026 08:00,19.92,Thermal
17/01/2026 08:00,1.92,Wind
17/01/2026 08:00,0.6,Geothermal
17/01/2026 08:00,0.6,Photovoltaic
17/01/2026 08:00,1.81,Self-consumption
17/01/2026 07:45,3.4,Hydro
17/01/2026 07:45,1.78,Self-consumption
17/01/2026 07:45,0.24,Photovoltaic
17/01/2026 07:45,0.6,Geothermal
17/01/2026 07:45,1.8,Wind
17/01/2026 07:45,19.96,Thermal
17/01/2026 07:30,3.16,Hydro
17/01/2026 07:30,1.68,Self-consumption
17/01/2026 07:30,0.08,Photovoltaic
17/01/2026 07:30,0.6,Geothermal
17/01/2026 07:30,1.68,Wind
17/01/2026 07:30,20,Thermal
17/01/2026 07:15,3.04,Hydro
17/01/2026 07:15,19.68,Thermal
17/01/2026 07:15,1.6,Wind
17/01/2026 07:15,0.6,Geothermal
17/01/2026 07:15,0.04,Photovoltaic
17/01/2026 07:15,1.56,Self-consumption
17/01/2026 07:00,2.96,Hydro
17/01/2026 07:00,19.08,Thermal
17/01/2026 07:00,1.56,Wind
17/01/2026 07:00,0.6,Geothermal
17/01/2026 07:00,0,Photovoltaic
17/01/2026 07:00,1.63,Self-consumption
17/01/2026 06:45,1.48,Wind
17/01/2026 06:45,1.6,Self-consumption
17/01/2026 06:45,0,Photovoltaic
17/01/2026 06:45,0.6,Geothermal
17/01/2026 06:45,2.68,Hydro
17/01/2026 06:45,18.68,Thermal
17/01/2026 06:30,1.4,Wind
17/01/2026 06:30,17.6,Thermal
17/01/2026 06:30,0.6,Geothermal
17/01/2026 06:30,0,Photovoltaic
17/01/2026 06:30,1.41,Self-consumption
17/01/2026 06:30,2.64,Hydro
17/01/2026 06:15,16.8,Thermal
17/01/2026 06:15,0,Photovoltaic
17/01/2026 06:15,0.6,Geothermal
17/01/2026 06:15,1.36,Wind
17/01/2026 06:15,1.29,Self-consumption
17/01/2026 06:15,2.64,Hydro
17/01/2026 06:00,16.12,Thermal
17/01/2026 06:00,1.36,Wind
17/01/2026 06:00,2.6,Hydro
17/01/2026 06:00,1.26,Self-consumption
17/01/2026 06:00,0,Photovoltaic
17/01/2026 06:00,0.6,Geothermal
17/01/2026 05:45,2,Hydro
17/01/2026 05:45,1.39,Self-consumption
17/01/2026 05:45,0,Photovoltaic
17/01/2026 05:45,0.6,Geothermal
17/01/2026 05:45,1.36,Wind
17/01/2026 05:45,15.92,Thermal
17/01/2026 05:30,2,Hydro
17/01/2026 05:30,1.36,Self-consumption
17/01/2026 05:30,0,Photovoltaic
17/01/2026 05:30,0.6,Geothermal
17/01/2026 05:30,1.36,Wind
17/01/2026 05:30,15.64,Thermal
17/01/2026 05:15,2,Hydro
17/01/2026 05:15,15.28,Thermal
17/01/2026 05:15,1.4,Wind
17/01/2026 05:15,0.6,Geothermal
17/01/2026 05:15,0,Photovoltaic
17/01/2026 05:15,1.36,Self-consumption
17/01/2026 05:00,2,Hydro
17/01/2026 05:00,15.24,Thermal
17/01/2026 05:00,1.44,Wind
17/01/2026 05:00,0.6,Geothermal
17/01/2026 05:00,0,Photovoltaic
17/01/2026 05:00,1.35,Self-consumption
17/01/2026 04:45,1.96,Hydro
17/01/2026 04:45,1.34,Self-consumption
17/01/2026 04:45,0,Photovoltaic
17/01/2026 04:45,0.6,Geothermal
17/01/2026 04:45,1.44,Wind
17/01/2026 04:45,15,Thermal
17/01/2026 04:30,1.96,Hydro
17/01/2026 04:30,1.32,Self-consumption
17/01/2026 04:30,0,Photovoltaic
17/01/2026 04:30,0.6,Geothermal
17/01/2026 04:30,1.48,Wind
17/01/2026 04:30,15,Thermal
17/01/2026 04:15,1.96,Hydro
17/01/2026 04:15,14.84,Thermal
17/01/2026 04:15,1.56,Wind
17/01/2026 04:15,0.6,Geothermal
17/01/2026 04:15,0,Photovoltaic
17/01/2026 04:15,1.32,Self-consumption
17/01/2026 04:00,2.04,Hydro
17/01/2026 04:00,14.88,Thermal
17/01/2026 04:00,1.64,Wind
17/01/2026 04:00,0.6,Geothermal
17/01/2026 04:00,0,Photovoltaic
17/01/2026 04:00,1.28,Self-consumption
17/01/2026 03:45,1.26,Self-consumption
17/01/2026 03:45,2.28,Hydro
17/01/2026 03:45,0.6,Geothermal
17/01/2026 03:45,0,Photovoltaic
17/01/2026 03:45,14.88,Thermal
17/01/2026 03:45,1.68,Wind
17/01/2026 03:30,14.56,Thermal
17/01/2026 03:30,1.76,Wind
17/01/2026 03:30,0,Photovoltaic
17/01/2026 03:30,0.6,Geothermal
17/01/2026 03:30,1.26,Self-consumption
17/01/2026 03:30,2.48,Hydro
17/01/2026 03:15,14.68,Thermal
17/01/2026 03:15,1.8,Wind
17/01/2026 03:15,0.6,Geothermal
17/01/2026 03:15,1.26,Self-consumption
17/01/2026 03:15,2.48,Hydro
17/01/2026 03:15,0,Photovoltaic
17/01/2026 03:00,1.29,Self-consumption
17/01/2026 03:00,2.52,Hydro
17/01/2026 03:00,1.8,Wind
17/01/2026 03:00,0.6,Geothermal
17/01/2026 03:00,14.76,Thermal
17/01/2026 03:00,0,Photovoltaic
17/01/2026 02:45,2.52,Hydro
17/01/2026 02:45,1.3,Self-consumption
17/01/2026 02:45,0,Photovoltaic
17/01/2026 02:45,0.6,Geothermal
17/01/2026 02:45,1.76,Wind
17/01/2026 02:45,14.92,Thermal
17/01/2026 02:30,2.52,Hydro
17/01/2026 02:30,1.26,Self-consumption
17/01/2026 02:30,0,Photovoltaic
17/01/2026 02:30,0.6,Geothermal
17/01/2026 02:30,1.64,Wind
17/01/2026 02:30,15.12,Thermal
17/01/2026 02:15,2.52,Hydro
17/01/2026 02:15,15.32,Thermal
17/01/2026 02:15,1.52,Wind
17/01/2026 02:15,0.6,Geothermal
17/01/2026 02:15,0,Photovoltaic
17/01/2026 02:15,1.23,Self-consumption
17/01/2026 02:00,2.52,Hydro
17/01/2026 02:00,15.56,Thermal
17/01/2026 02:00,1.48,Wind
17/01/2026 02:00,0.6,Geothermal
17/01/2026 02:00,0,Photovoltaic
17/01/2026 02:00,1.26,Self-consumption
17/01/2026 01:45,2.68,Hydro
17/01/2026 01:45,1.26,Self-consumption
17/01/2026 01:45,0,Photovoltaic
17/01/2026 01:45,0.6,Geothermal
17/01/2026 01:45,1.52,Wind
17/01/2026 01:45,16.04,Thermal
17/01/2026 01:30,2.44,Hydro
17/01/2026 01:30,1.32,Self-consumption
17/01/2026 01:30,0,Photovoltaic
17/01/2026 01:30,0.6,Geothermal
17/01/2026 01:30,1.6,Wind
17/01/2026 01:30,16.36,Thermal
17/01/2026 01:15,1.72,Wind
17/01/2026 01:15,2.6,Hydro
17/01/2026 01:15,0.6,Geothermal
17/01/2026 01:15,16.36,Thermal
17/01/2026 01:15,0,Photovoltaic
17/01/2026 01:15,1.33,Self-consumption
17/01/2026 01:00,2.68,Hydro
17/01/2026 01:00,16.64,Thermal
17/01/2026 01:00,1.88,Wind
17/01/2026 01:00,0.6,Geothermal
17/01/2026 01:00,0,Photovoltaic
17/01/2026 01:00,1.4,Self-consumption
17/01/2026 00:45,3,Hydro
17/01/2026 00:45,1.58,Self-consumption
17/01/2026 00:45,0,Photovoltaic
17/01/2026 00:45,0.6,Geothermal
17/01/2026 00:45,1.96,Wind
17/01/2026 00:45,16.56,Thermal
17/01/2026 00:30,2.88,Hydro
17/01/2026 00:30,1.68,Self-consumption
17/01/2026 00:30,0,Photovoltaic
17/01/2026 00:30,0.6,Geothermal
17/01/2026 00:30,2.04,Wind
17/01/2026 00:30,17.12,Thermal
17/01/2026 00:15,2.48,Hydro
17/01/2026 00:15,17.64,Thermal
17/01/2026 00:15,2.08,Wind
17/01/2026 00:15,0.6,Geothermal
17/01/2026 00:15,0,Photovoltaic
17/01/2026 00:15,1.73,Self-consumption
17/01/2026 00:00,2.48,Hydro
17/01/2026 00:00,18.92,Thermal
17/01/2026 00:00,2.16,Wind
17/01/2026 00:00,0.6,Geothermal
17/01/2026 00:00,0,Photovoltaic
17/01/2026 00:00,1.87,Self-consumption
16/01/2026 23:45,2.28,Hydro
16/01/2026 23:45,2,Self-consumption
16/01/2026 23:45,0,Photovoltaic
16/01/2026 23:45,0.6,Geothermal
16/01/2026 23:45,2.24,Wind
16/01/2026 23:45,19.4,Thermal
16/01/2026 23:30,2.36,Hydro
16/01/2026 23:30,2.14,Self-consumption
16/01/2026 23:30,0,Photovoltaic
16/01/2026 23:30,0.6,Geothermal
16/01/2026 23:30,2.24,Wind
16/01/2026 23:30,20.08,Thermal
16/01/2026 23:15,2.4,Hydro
16/01/2026 23:15,20.76,Thermal
16/01/2026 23:15,2.28,Wind
16/01/2026 23:15,0.6,Geothermal
16/01/2026 23:15,0,Photovoltaic
16/01/2026 23:15,2.24,Self-consumption
16/01/2026 23:00,2.32,Hydro
16/01/2026 23:00,21.8,Thermal
16/01/2026 23:00,2.32,Wind
16/01/2026 23:00,0.6,Geothermal
16/01/2026 23:00,0,Photovoltaic
16/01/2026 23:00,2.31,Self-consumption
16/01/2026 22:45,2.44,Hydro
16/01/2026 22:45,2.49,Self-consumption
16/01/2026 22:45,0,Photovoltaic
16/01/2026 22:45,0.6,Geothermal
16/01/2026 22:45,2.28,Wind
16/01/2026 22:45,22.24,Thermal
16/01/2026 22:30,2.48,Hydro
